Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
200 , 900 , 1800 , 3000 , 6200 , 9100 , 9900 , 17000 , 18000 , 28400 , 24600 , 40700 , 33700 , 41900 , 64600 , 57700 , 68700 , 69100 , 77800 , 89900 , 100400 , 114900 , 125000 , 185900 , 153300 , 149200 , 178400 , 183600 , 214100 , 224700 , 237000 , 273900 , 253800 , 258300 , 287900 , 331600 , 311200 , 352500 , 389800 , 367200 , 387900 , 457800 , 424200 , 505400 , 484600 , 575000 , 507600 , 551900 , 609000 , 757100 , 626200 , 654700 , 691700 , 719100 , 710700 , 749200 , 708900 , 797500 , 834600 , 930500 , 900200 , 932100 , 1.1461e+06 , 1.2028e+06 , 971900 , 1.2773e+06 , 1.1107e+06 , 1.1887e+06 , 1.1906e+06 , 1.284e+06 , 1.6066e+06 , 1.2961e+06 , 1.5013e+06 , 1.4787e+06 , 1.7389e+06 , 1.41e+06 , 1.4205e+06 , 1.775e+06 , 1.4638e+06 , 1.8686e+06 , 1.5892e+06 , 1.591e+06 , 1.7004e+06 , 1.7116e+06 , 2.0128e+06 , 1.9705e+06 , 1.9006e+06 , 1.8415e+06 , 2.2136e+06 , 2.0281e+06 , 2.0117e+06 , 2.1704e+06 , 2.4132e+06 , 2.2593e+06 , 2.1573e+06 , 2.1804e+06 , 2.351e+06 , 2.4434e+06 , 2.5797e+06 , 2.4026e+06
200 , 900 , 1700 , 3000 , 6300 , 9100 , 9700 , 17100 , 18100 , 22400 , 24700 , 35400 , 33700 , 43200 , 56500 , 56600 , 76200 , 69500 , 79900 , 90900 , 104500 , 110100 , 118000 , 174200 , 193600 , 156000 , 173100 , 189700 , 225400 , 241700 , 241100 , 248200 , 266700 , 257700 , 290100 , 325700 , 328400 , 384000 , 377100 , 400900 , 388900 , 454100 , 415600 , 495900 , 472800 , 552000 , 495600 , 556800 , 602000 , 647200 , 607700 , 647100 , 752000 , 723800 , 845400 , 706200 , 871900 , 929000 , 901000 , 932400 , 926300 , 953000 , 1.0601e+06 , 1.0888e+06 , 989200 , 1.2437e+06 , 1.0943e+06 , 1.1451e+06 , 1.1689e+06 , 1.3881e+06 , 1.239e+06 , 1.2635e+06 , 1.4492e+06 , 1.3122e+06 , 1.557e+06 , 1.4316e+06 , 1.3678e+06 , 1.6499e+06 , 1.7727e+06 , 1.6884e+06 , 1.7396e+06 , 1.6683e+06 , 1.7123e+06 , 1.7707e+06 , 1.7534e+06 , 2.0017e+06 , 2.0185e+06 , 2.231e+06 , 1.9169e+06 , 1.9644e+06 , 1.969e+06 , 2.044e+06 , 2.1943e+06 , 2.1923e+06 , 2.1505e+06 , 2.224e+06 , 2.2398e+06 , 2.2968e+06 , 2.5591e+06 , 2.4093e+06
200 , 900 , 1600 , 2900 , 5700 , 9200 , 9700 , 19100 , 19100 , 21600 , 24800 , 33300 , 33700 , 42200 , 60700 , 61900 , 69900 , 72300 , 79200 , 91100 , 104200 , 109900 , 120700 , 143600 , 152300 , 156700 , 174600 , 220700 , 204900 , 209100 , 234100 , 237200 , 273000 , 282900 , 291300 , 313500 , 326300 , 374900 , 360700 , 392700 , 420800 , 467200 , 441300 , 644800 , 477900 , 620400 , 506800 , 559600 , 575800 , 655000 , 624600 , 734800 , 690800 , 729200 , 754900 , 727300 , 861600 , 801600 , 922300 , 856900 , 938700 , 949700 , 968100 , 1.0128e+06 , 1.112e+06 , 1.3475e+06 , 1.2147e+06 , 1.2966e+06 , 1.3118e+06 , 1.3671e+06 , 1.2573e+06 , 1.2838e+06 , 1.4502e+06 , 1.3093e+06 , 1.7204e+06 , 1.4311e+06 , 1.429e+06 , 1.4246e+06 , 1.4572e+06 , 1.7787e+06 , 1.5595e+06 , 1.6569e+06 , 1.8035e+06 , 1.696e+06 , 1.754e+06 , 1.8772e+06 , 2.0516e+06 , 1.8421e+06 , 2.3554e+06 , 1.9625e+06 , 2.0183e+06 , 2.1048e+06 , 2.0665e+06 , 2.0801e+06 , 2.1731e+06 , 2.1483e+06 , 2.2777e+06 , 2.3086e+06 , 2.7073e+06 , 2.3524e+06
200 , 900 , 1700 , 2900 , 5200 , 9200 , 9700 , 17400 , 20900 , 21300 , 25100 , 33000 , 33700 , 43800 , 57000 , 60700 , 66700 , 67800 , 78500 , 87300 , 104700 , 117700 , 118400 , 144700 , 152400 , 150000 , 164100 , 203200 , 199700 , 229900 , 231700 , 265000 , 260400 , 264700 , 303700 , 321600 , 330600 , 342300 , 597600 , 390900 , 409400 , 411000 , 442500 , 479800 , 493800 , 570700 , 485500 , 597800 , 564800 , 583600 , 615600 , 633600 , 711800 , 843200 , 810900 , 732600 , 874600 , 909200 , 970200 , 852300 , 920100 , 944000 , 1.0209e+06 , 1.074e+06 , 1.0371e+06 , 1.2722e+06 , 1.0903e+06 , 1.2769e+06 , 1.1456e+06 , 1.1989e+06 , 1.2561e+06 , 1.1655e+06 , 1.287e+06 , 1.2806e+06 , 1.5614e+06 , 1.6231e+06 , 1.5106e+06 , 1.5553e+06 , 1.4731e+06 , 1.725e+06 , 1.5567e+06 , 1.6658e+06 , 1.9008e+06 , 1.7263e+06 , 1.759e+06 , 1.753e+06 , 1.813e+06 , 1.9937e+06 , 2.4899e+06 , 1.9491e+06 , 1.9929e+06 , 2.1008e+06 , 2.4804e+06 , 2.3169e+06 , 2.131e+06 , 2.2216e+06 , 2.2543e+06 , 2.5956e+06 , 2.52e+06 , 2.5584e+06
200 , 900 , 1600 , 3000 , 5200 , 9200 , 9700 , 17000 , 18900 , 21200 , 25000 , 35100 , 33800 , 43800 , 61500 , 64600 , 82700 , 74700 , 76500 , 90200 , 104300 , 118800 , 118000 , 148800 , 152500 , 152900 , 165400 , 195600 , 205700 , 228500 , 233500 , 239900 , 268600 , 266100 , 279600 , 315900 , 320100 , 346800 , 478500 , 369800 , 420800 , 433700 , 421300 , 539100 , 500200 , 559600 , 500300 , 669700 , 649600 , 575200 , 633200 , 619500 , 712900 , 786400 , 680700 , 914700 , 818800 , 820100 , 956700 , 878200 , 962800 , 986000 , 968200 , 1.042e+06 , 1.1631e+06 , 1.1764e+06 , 1.1021e+06 , 1.2746e+06 , 1.4524e+06 , 1.1753e+06 , 1.2677e+06 , 1.2242e+06 , 1.473e+06 , 1.2894e+06 , 1.5346e+06 , 1.4314e+06 , 1.3717e+06 , 1.5055e+06 , 1.5485e+06 , 1.7212e+06 , 1.579e+06 , 1.6217e+06 , 1.6903e+06 , 1.6347e+06 , 1.8327e+06 , 1.7071e+06 , 2.0527e+06 , 2.6268e+06 , 1.9683e+06 , 1.911e+06 , 2.0748e+06 , 2.1241e+06 , 2.1496e+06 , 2.0557e+06 , 2.1846e+06 , 2.2302e+06 , 2.358e+06 , 2.6925e+06 , 2.4448e+06 , 2.3936e+06
200 , 1200 , 1500 , 3000 , 5300 , 9200 , 9700 , 16200 , 18000 , 21100 , 22800 , 32600 , 33600 , 43700 , 57500 , 63300 , 76100 , 67900 , 74100 , 90500 , 104200 , 110400 , 123100 , 144500 , 152900 , 155600 , 165000 , 215500 , 211000 , 222900 , 267300 , 273000 , 257300 , 259100 , 281900 , 304900 , 351900 , 345700 , 472500 , 382500 , 414700 , 424000 , 440700 , 657500 , 486700 , 547300 , 495100 , 653500 , 585000 , 621800 , 613000 , 672800 , 694600 , 928900 , 675300 , 761600 , 842700 , 826500 , 1.5238e+06 , 865400 , 1.0122e+06 , 935800 , 964100 , 1.0912e+06 , 1.0611e+06 , 1.3282e+06 , 1.1098e+06 , 1.1682e+06 , 1.277e+06 , 1.35e+06 , 1.2285e+06 , 1.4806e+06 , 1.3643e+06 , 1.3949e+06 , 1.5915e+06 , 1.3141e+06 , 1.5189e+06 , 1.5659e+06 , 1.5412e+06 , 1.736e+06 , 1.5592e+06 , 1.6912e+06 , 1.7302e+06 , 1.7355e+06 , 1.6835e+06 , 1.7393e+06 , 1.9214e+06 , 2.1555e+06 , 1.9727e+06 , 1.8419e+06 , 1.8445e+06 , 2.0597e+06 , 2.1512e+06 , 2.1649e+06 , 2.1478e+06 , 2.1551e+06 , 2.3455e+06 , 2.4008e+06 , 2.4216e+06 , 2.358e+06
200 , 1200 , 1500 , 3000 , 5200 , 9200 , 9600 , 16300 , 18000 , 21800 , 22300 , 34400 , 33700 , 40200 , 55200 , 62100 , 73400 , 67800 , 84500 , 88600 , 106000 , 108600 , 122900 , 227600 , 151900 , 156400 , 162800 , 186900 , 212700 , 226000 , 232500 , 253600 , 251000 , 280600 , 288800 , 342300 , 351000 , 357200 , 397200 , 379600 , 419800 , 421300 , 438100 , 540200 , 512300 , 533400 , 469800 , 621300 , 626300 , 598100 , 614400 , 625700 , 731400 , 699700 , 694700 , 754800 , 771600 , 790300 , 1.1458e+06 , 967100 , 883500 , 904600 , 977300 , 1.0607e+06 , 959000 , 1.4621e+06 , 1.1317e+06 , 1.1353e+06 , 1.2958e+06 , 1.4758e+06 , 1.221e+06 , 1.246e+06 , 1.4606e+06 , 1.3757e+06 , 1.8526e+06 , 1.3377e+06 , 1.4489e+06 , 1.4973e+06 , 1.527e+06 , 1.6067e+06 , 1.5217e+06 , 1.8016e+06 , 1.7334e+06 , 1.7037e+06 , 1.6872e+06 , 1.8279e+06 , 1.869e+06 , 2.2008e+06 , 1.9829e+06 , 1.9127e+06 , 2.1139e+06 , 2.0939e+06 , 2.043e+06 , 2.078e+06 , 2.4629e+06 , 2.2018e+06 , 2.3292e+06 , 2.2326e+06 , 2.3792e+06 , 2.2909e+06
200 , 1000 , 1500 , 3000 , 5400 , 9300 , 9800 , 16600 , 18000 , 24000 , 22100 , 33500 , 33900 , 40900 , 55100 , 59500 , 70400 , 67700 , 79100 , 89200 , 105000 , 115500 , 124600 , 141500 , 157100 , 154200 , 169800 , 188400 , 216300 , 210200 , 224300 , 238600 , 247300 , 273700 , 281600 , 437800 , 320500 , 343200 , 383100 , 406400 , 404400 , 434500 , 442800 , 473900 , 489900 , 656900 , 486700 , 557500 , 608500 , 633500 , 593900 , 650600 , 659900 , 725000 , 794300 , 742300 , 776800 , 781500 , 900300 , 949200 , 926500 , 1.1837e+06 , 1.2072e+06 , 976600 , 1.0115e+06 , 1.336e+06 , 1.1817e+06 , 1.3129e+06 , 1.1553e+06 , 1.2849e+06 , 1.2768e+06 , 1.3279e+06 , 1.3937e+06 , 1.3523e+06 , 1.6546e+06 , 1.4249e+06 , 1.4438e+06 , 1.4506e+06 , 1.5788e+06 , 1.6036e+06 , 1.514e+06 , 1.7533e+06 , 1.8359e+06 , 1.8446e+06 , 1.7753e+06 , 1.708e+06 , 1.9446e+06 , 2.2471e+06 , 2.199e+06 , 1.9249e+06 , 1.9734e+06 , 2.0373e+06 , 2.1444e+06 , 2.07e+06 , 2.215e+06 , 2.1582e+06 , 2.2035e+06 , 2.4033e+06 , 2.4375e+06 , 2.3239e+06
200 , 1100 , 1500 , 3000 , 5400 , 24800 , 9600 , 16500 , 18000 , 23900 , 22200 , 32500 , 33800 , 59400 , 57400 , 56400 , 72100 , 67900 , 84600 , 93500 , 107400 , 108800 , 124300 , 148200 , 184400 , 159900 , 169900 , 194300 , 204300 , 209600 , 204900 , 294700 , 243900 , 262900 , 277200 , 386700 , 315400 , 361200 , 406700 , 400200 , 437800 , 436400 , 440300 , 559300 , 518600 , 585200 , 559400 , 647700 , 576700 , 663700 , 658300 , 646900 , 653400 , 743000 , 880200 , 721600 , 814200 , 787100 , 953500 , 925500 , 989900 , 956400 , 1.1206e+06 , 1.0256e+06 , 1.0105e+06 , 1.1464e+06 , 1.1315e+06 , 1.312e+06 , 1.1508e+06 , 1.198e+06 , 1.3555e+06 , 1.2e+06 , 1.3624e+06 , 1.2814e+06 , 1.5922e+06 , 1.3222e+06 , 1.5568e+06 , 1.4759e+06 , 1.529e+06 , 1.6351e+06 , 1.5248e+06 , 1.6511e+06 , 1.7507e+06 , 1.7473e+06 , 1.7127e+06 , 1.7332e+06 , 1.9544e+06 , 2.0348e+06 , 2.1594e+06 , 2.0011e+06 , 1.887e+06 , 2.1843e+06 , 2.3813e+06 , 2.1461e+06 , 2.1364e+06 , 2.1802e+06 , 2.2367e+06 , 2.3559e+06 , 2.5075e+06 , 2.5776e+06
200 , 1100 , 1400 , 3000 , 5300 , 33600 , 9700 , 17100 , 18000 , 57000 , 22200 , 32100 , 33800 , 42500 , 56600 , 56800 , 71000 , 70900 , 82300 , 98100 , 100700 , 108500 , 124300 , 141000 , 164800 , 159600 , 169400 , 192800 , 206700 , 204400 , 211700 , 257000 , 262800 , 264300 , 277500 , 390800 , 378900 , 361400 , 666400 , 384200 , 458900 , 449500 , 433800 , 474900 , 502200 , 775500 , 478600 , 625900 , 573200 , 605200 , 654900 , 657400 , 668400 , 810900 , 669600 , 825900 , 764700 , 998000 , 818400 , 884300 , 908000 , 965400 , 1.0302e+06 , 1.0189e+06 , 981100 , 1.258e+06 , 1.1094e+06 , 1.221e+06 , 1.3914e+06 , 1.3838e+06 , 1.3113e+06 , 1.1606e+06 , 1.3054e+06 , 1.2994e+06 , 1.7279e+06 , 1.3188e+06 , 1.631e+06 , 1.8028e+06 , 1.4255e+06 , 1.778e+06 , 1.5144e+06 , 1.6932e+06 , 1.7941e+06 , 1.6165e+06 , 1.7512e+06 , 1.7627e+06 , 1.9025e+06 , 2.36e+06 , 2.1255e+06 , 1.9242e+06 , 1.9485e+06 , 2.0831e+06 , 2.0567e+06 , 2.2038e+06 , 2.2028e+06 , 2.3093e+06 , 2.3604e+06 , 2.4048e+06 , 2.4139e+06 , 2.3872e+06
200 , 1500 , 1500 , 2900 , 6000 , 12700 , 9600 , 17100 , 18000 , 26500 , 22200 , 33800 , 33700 , 43800 , 54300 , 62500 , 67900 , 74500 , 87500 , 95900 , 102800 , 115100 , 126500 , 158700 , 165300 , 145200 , 179600 , 208600 , 209400 , 230800 , 222300 , 247100 , 297100 , 267500 , 277700 , 384000 , 308000 , 359200 , 402600 , 389000 , 411700 , 444800 , 577600 , 500500 , 497600 , 557200 , 507300 , 577800 , 572000 , 598100 , 760200 , 738800 , 690400 , 763300 , 737600 , 817000 , 771800 , 814000 , 842100 , 866800 , 880000 , 909000 , 1.0157e+06 , 1.0269e+06 , 955600 , 1.4184e+06 , 1.1131e+06 , 1.264e+06 , 1.2662e+06 , 1.3113e+06 , 1.2495e+06 , 1.1651e+06 , 1.2734e+06 , 1.437e+06 , 2.0551e+06 , 1.3892e+06 , 1.5032e+06 , 1.6167e+06 , 1.618e+06 , 1.6282e+06 , 1.6263e+06 , 1.579e+06 , 1.7665e+06 , 1.703e+06 , 1.7671e+06 , 1.7064e+06 , 1.9162e+06 , 2.1828e+06 , 2.1811e+06 , 1.9256e+06 , 2.0629e+06 , 2.0149e+06 , 2.1855e+06 , 2.2537e+06 , 2.4716e+06 , 2.1041e+06 , 2.1943e+06 , 2.2127e+06 , 2.5345e+06 , 2.5015e+06
200 , 1000 , 1400 , 3000 , 6100 , 20200 , 9700 , 17200 , 18000 , 24100 , 22200 , 33700 , 33700 , 51400 , 54300 , 66600 , 67200 , 68300 , 81100 , 90400 , 108800 , 112600 , 120300 , 138500 , 154100 , 147400 , 168800 , 211300 , 225300 , 260600 , 251600 , 244400 , 260900 , 265000 , 277700 , 510000 , 301400 , 359800 , 407500 , 396700 , 459200 , 434500 , 531500 , 485500 , 469900 , 771200 , 498700 , 578000 , 565200 , 571300 , 716700 , 768600 , 772400 , 742800 , 698500 , 1.0486e+06 , 754800 , 781700 , 851300 , 845100 , 910800 , 922600 , 962800 , 1.2097e+06 , 1.1151e+06 , 1.2314e+06 , 1.1937e+06 , 1.1458e+06 , 1.1833e+06 , 1.1846e+06 , 1.3446e+06 , 1.3863e+06 , 1.3107e+06 , 1.6866e+06 , 2.3351e+06 , 1.4491e+06 , 1.468e+06 , 1.4886e+06 , 1.5107e+06 , 1.5197e+06 , 1.497e+06 , 1.6392e+06 , 1.7658e+06 , 1.726e+06 , 1.7935e+06 , 1.7224e+06 , 1.8872e+06 , 2.3257e+06 , 2.1059e+06 , 1.8422e+06 , 1.9241e+06 , 1.9696e+06 , 2.1084e+06 , 2.1915e+06 , 2.1553e+06 , 2.2739e+06 , 2.3969e+06 , 2.3172e+06 , 2.6075e+06 , 2.3956e+06
300 , 1000 , 1400 , 2900 , 5900 , 13600 , 9700 , 17900 , 18000 , 21800 , 22100 , 32300 , 33700 , 53400 , 54300 , 56600 , 68800 , 68300 , 83800 , 87500 , 101000 , 115700 , 122600 , 144900 , 156600 , 149200 , 166100 , 222900 , 215300 , 226000 , 221800 , 258300 , 256600 , 269700 , 540400 , 334700 , 299900 , 398600 , 418700 , 451400 , 417600 , 416800 , 518300 , 494200 , 490000 , 610000 , 499600 , 562900 , 585300 , 573900 , 609500 , 698200 , 662800 , 728800 , 714400 , 791100 , 754200 , 778900 , 822400 , 944000 , 1.2316e+06 , 955900 , 948900 , 1.1304e+06 , 990500 , 1.3371e+06 , 1.022e+06 , 1.2994e+06 , 1.2591e+06 , 1.1971e+06 , 1.3999e+06 , 1.2614e+06 , 1.2955e+06 , 1.7577e+06 , 1.648e+06 , 1.413e+06 , 1.4147e+06 , 1.5605e+06 , 1.4768e+06 , 1.7382e+06 , 1.6921e+06 , 1.6648e+06 , 1.8825e+06 , 1.5962e+06 , 1.8076e+06 , 1.8326e+06 , 1.9533e+06 , 2.1947e+06 , 2.5207e+06 , 1.991e+06 , 1.9994e+06 , 1.9958e+06 , 2.2251e+06 , 2.4411e+06 , 2.4315e+06 , 2.0471e+06 , 2.569e+06 , 2.5448e+06 , 2.3458e+06 , 2.5305e+06
300 , 1100 , 1500 , 2900 , 5400 , 10600 , 9600 , 18500 , 18100 , 21300 , 22200 , 33400 , 33700 , 69000 , 60800 , 56800 , 68400 , 68200 , 80800 , 92200 , 116900 , 118000 , 120300 , 246700 , 154700 , 150100 , 167300 , 209300 , 220900 , 227800 , 220700 , 249700 , 284900 , 279000 , 332600 , 315700 , 357600 , 406600 , 364900 , 361100 , 390000 , 413700 , 592500 , 472600 , 582200 , 537700 , 505000 , 543700 , 659900 , 558500 , 604300 , 665600 , 740900 , 727900 , 841900 , 777300 , 723300 , 754700 , 855600 , 869300 , 966700 , 963900 , 1.0334e+06 , 1.209e+06 , 1.0269e+06 , 1.2763e+06 , 1.1827e+06 , 1.1841e+06 , 1.2734e+06 , 1.2501e+06 , 1.3442e+06 , 1.1945e+06 , 1.3751e+06 , 1.6653e+06 , 1.694e+06 , 1.4276e+06 , 1.5438e+06 , 1.4132e+06 , 1.4534e+06 , 1.5983e+06 , 1.7402e+06 , 1.6899e+06 , 1.8075e+06 , 1.6434e+06 , 1.7841e+06 , 1.7383e+06 , 1.8815e+06 , 2.1018e+06 , 2.4572e+06 , 1.9159e+06 , 2.0072e+06 , 2.0987e+06 , 2.2179e+06 , 2.1891e+06 , 2.0456e+06 , 2.2346e+06 , 2.2875e+06 , 2.3007e+06 , 2.2915e+06 , 2.4559e+06
300 , 1100 , 1400 , 3000 , 5600 , 9300 , 9700 , 17700 , 18000 , 19100 , 22200 , 36300 , 33700 , 70200 , 54100 , 57500 , 67300 , 68400 , 80800 , 92000 , 117100 , 115800 , 121200 , 143500 , 148700 , 156300 , 174300 , 211400 , 218900 , 217100 , 232100 , 263700 , 450800 , 267500 , 379200 , 354300 , 394400 , 370700 , 352400 , 447900 , 439400 , 407100 , 530800 , 465100 , 523800 , 548500 , 597600 , 655700 , 808800 , 593500 , 608600 , 638600 , 740100 , 742600 , 832900 , 801000 , 758100 , 783300 , 822600 , 1.0354e+06 , 896200 , 1.0793e+06 , 1.0736e+06 , 1.009e+06 , 1.0778e+06 , 1.5544e+06 , 1.3678e+06 , 1.1571e+06 , 1.8168e+06 , 1.3035e+06 , 1.2938e+06 , 1.1527e+06 , 1.3278e+06 , 1.3327e+06 , 1.6189e+06 , 1.5001e+06 , 1.4837e+06 , 1.5891e+06 , 1.5027e+06 , 1.5296e+06 , 1.5653e+06 , 1.718e+06 , 1.6722e+06 , 1.8284e+06 , 1.7476e+06 , 1.7615e+06 , 1.851e+06 , 2.4447e+06 , 2.048e+06 , 1.8996e+06 , 1.9263e+06 , 1.9556e+06 , 2.1824e+06 , 2.1064e+06 , 2.2248e+06 , 2.1516e+06 , 2.2831e+06 , 2.3529e+06 , 2.3358e+06 , 2.4339e+06
300 , 1100 , 1400 , 2900 , 6300 , 9200 , 9600 , 17500 , 18000 , 22600 , 22200 , 36200 , 33800 , 58700 , 60000 , 57800 , 66200 , 68300 , 81500 , 99000 , 141100 , 116100 , 128100 , 143700 , 157400 , 154200 , 164200 , 189800 , 207200 , 214200 , 211300 , 244600 , 339900 , 266000 , 368300 , 328200 , 392100 , 352900 , 382300 , 466300 , 455600 , 414800 , 808700 , 493000 , 512800 , 525800 , 549100 , 647700 , 661400 , 565700 , 595600 , 644300 , 737700 , 752000 , 815500 , 842400 , 734700 , 801500 , 841900 , 947600 , 946500 , 999400 , 1.0129e+06 , 983300 , 1.1394e+06 , 1.2483e+06 , 1.1283e+06 , 1.1767e+06 , 1.3187e+06 , 1.2719e+06 , 1.2426e+06 , 1.1425e+06 , 1.3484e+06 , 1.4e+06 , 1.4616e+06 , 1.5441e+06 , 1.5806e+06 , 1.4947e+06 , 1.5664e+06 , 1.5288e+06 , 1.5284e+06 , 1.7162e+06 , 1.6344e+06 , 1.6211e+06 , 1.7272e+06 , 1.7975e+06 , 1.837e+06 , 1.9856e+06 , 3.1408e+06 , 1.9956e+06 , 2.0181e+06 , 2.1039e+06 , 2.0983e+06 , 2.1296e+06 , 2.5514e+06 , 2.1593e+06 , 2.2819e+06 , 2.489e+06 , 2.2519e+06 , 2.4457e+06
200 , 1100 , 1400 , 2900 , 5800 , 9000 , 9600 , 18500 , 18000 , 19300 , 22200 , 32100 , 33700 , 47500 , 61800 , 59300 , 67800 , 68300 , 81600 , 90300 , 116500 , 119300 , 135800 , 264000 , 156000 , 150300 , 171900 , 199100 , 205000 , 234200 , 224500 , 262500 , 282800 , 262300 , 365700 , 328700 , 407100 , 354800 , 377300 , 389200 , 469100 , 508200 , 472600 , 513900 , 554800 , 517600 , 491500 , 688300 , 593600 , 653300 , 605100 , 695300 , 666300 , 764900 , 743100 , 861500 , 840700 , 835100 , 837600 , 873300 , 891800 , 983100 , 972400 , 1.1209e+06 , 1.0306e+06 , 1.3329e+06 , 1.173e+06 , 1.1414e+06 , 1.1664e+06 , 1.2241e+06 , 1.2629e+06 , 1.2525e+06 , 1.3002e+06 , 1.3494e+06 , 1.4376e+06 , 1.373e+06 , 1.5542e+06 , 1.4568e+06 , 1.4765e+06 , 1.5558e+06 , 1.6156e+06 , 1.6349e+06 , 1.6454e+06 , 1.6216e+06 , 1.7441e+06 , 1.7396e+06 , 1.9267e+06 , 1.9793e+06 , 2.216e+06 , 1.9975e+06 , 1.9809e+06 , 2.0697e+06 , 2.0566e+06 , 2.1631e+06 , 2.1257e+06 , 2.2509e+06 , 2.256e+06 , 2.4841e+06 , 2.4113e+06 , 2.3634e+06
300 , 1100 , 1400 , 3000 , 5200 , 8900 , 11600 , 20500 , 19400 , 18800 , 22200 , 32200 , 33600 , 43700 , 58100 , 54700 , 80900 , 68200 , 81500 , 91100 , 118400 , 111500 , 137000 , 139400 , 158100 , 146300 , 169600 , 197100 , 204100 , 228800 , 217500 , 250400 , 266000 , 257400 , 321500 , 360900 , 389800 , 341000 , 384600 , 391400 , 508700 , 481200 , 652900 , 551000 , 566300 , 532600 , 526900 , 664700 , 661700 , 616700 , 596300 , 713400 , 665900 , 934000 , 699000 , 843600 , 826200 , 843600 , 849200 , 857100 , 977100 , 1.0752e+06 , 961100 , 997800 , 1.0117e+06 , 1.4062e+06 , 1.2446e+06 , 1.134e+06 , 1.2281e+06 , 1.2028e+06 , 1.2121e+06 , 1.1964e+06 , 1.3467e+06 , 1.3235e+06 , 1.4555e+06 , 1.4644e+06 , 1.7636e+06 , 1.4014e+06 , 1.4598e+06 , 1.5888e+06 , 1.5836e+06 , 1.7105e+06 , 1.7752e+06 , 1.6764e+06 , 1.6999e+06 , 1.8785e+06 , 1.8462e+06 , 1.971e+06 , 2.1757e+06 , 1.9126e+06 , 1.9862e+06 , 1.9961e+06 , 2.1237e+06 , 2.0893e+06 , 2.1154e+06 , 2.3048e+06 , 2.2697e+06 , 2.403e+06 , 2.3812e+06 , 2.3009e+06
300 , 1000 , 1400 , 3000 , 5400 , 8800 , 10800 , 18200 , 21000 , 18600 , 40400 , 32800 , 33700 , 43000 , 54400 , 57300 , 69200 , 68200 , 82500 , 91300 , 105000 , 112100 , 137300 , 137100 , 158700 , 148000 , 163900 , 190000 , 201500 , 232100 , 224800 , 245100 , 274400 , 254600 , 284100 , 305200 , 404400 , 356200 , 458600 , 386900 , 503900 , 439400 , 495600 , 658500 , 509600 , 527700 , 635300 , 612600 , 676200 , 609300 , 680200 , 780500 , 668100 , 705600 , 784100 , 747000 , 772300 , 777000 , 830700 , 864400 , 934100 , 919400 , 968900 , 924900 , 999000 , 1.5381e+06 , 1.3489e+06 , 1.1844e+06 , 1.273e+06 , 1.2458e+06 , 1.292e+06 , 1.1611e+06 , 1.3321e+06 , 1.4773e+06 , 1.4631e+06 , 1.3834e+06 , 1.5119e+06 , 1.4928e+06 , 1.4802e+06 , 1.6398e+06 , 1.6078e+06 , 1.7314e+06 , 1.873e+06 , 1.5773e+06 , 1.6894e+06 , 1.7818e+06 , 1.9193e+06 , 1.9066e+06 , 1.9646e+06 , 2.0405e+06 , 2.0034e+06 , 2.1495e+06 , 2.1482e+06 , 2.1569e+06 , 2.3991e+06 , 2.1752e+06 , 2.7381e+06 , 2.4429e+06 , 2.36e+06 , 2.3044e+06
