Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
200 , 400 , 800 , 1400 , 1900 , 2900 , 4100 , 6500 , 7000 , 9800 , 10300 , 16600 , 14200 , 17100 , 19400 , 21600 , 25000 , 27300 , 31200 , 42400 , 42200 , 42900 , 56200 , 99900 , 64100 , 57200 , 69600 , 67000 , 72700 , 74400 , 82600 , 92500 , 93300 , 93900 , 129600 , 110500 , 120800 , 121500 , 124700 , 138700 , 135500 , 178900 , 157700 , 170900 , 171000 , 169900 , 203400 , 202800 , 196300 , 199400 , 253000 , 223600 , 221900 , 246500 , 291800 , 258000 , 265800 , 276200 , 289400 , 337700 , 294100 , 384100 , 427900 , 359800 , 327800 , 335100 , 415000 , 362900 , 429800 , 389000 , 504200 , 411600 , 438700 , 428200 , 487400 , 471800 , 464400 , 503500 , 479300 , 641700 , 535600 , 541600 , 560800 , 695100 , 565000 , 595400 , 626500 , 710600 , 625500 , 649200 , 635300 , 806200 , 692900 , 699400 , 1.058e+06 , 764300 , 752800 , 988100 , 791200 , 838600
200 , 400 , 700 , 1500 , 2000 , 2900 , 4200 , 7200 , 7100 , 10000 , 10300 , 17900 , 14300 , 17100 , 19400 , 21600 , 27000 , 29500 , 30900 , 40800 , 37900 , 42700 , 61600 , 71100 , 64000 , 56800 , 69100 , 64000 , 72000 , 125400 , 92800 , 92800 , 92900 , 98300 , 120900 , 105300 , 118400 , 116800 , 129400 , 129000 , 153200 , 179500 , 159600 , 168500 , 170700 , 178500 , 183000 , 198500 , 196800 , 221400 , 263700 , 241700 , 268200 , 267700 , 280400 , 294700 , 266300 , 269900 , 275500 , 375200 , 290500 , 374400 , 372700 , 353000 , 327400 , 342600 , 447000 , 453000 , 419600 , 384700 , 517000 , 421900 , 420100 , 446600 , 459100 , 460600 , 464400 , 486600 , 479200 , 690300 , 551100 , 542400 , 541300 , 670700 , 575800 , 605800 , 583800 , 638100 , 691800 , 710200 , 651200 , 820000 , 699700 , 684000 , 720000 , 763400 , 731500 , 954200 , 820900 , 783900
100 , 400 , 800 , 1400 , 2000 , 2800 , 4700 , 6900 , 7100 , 9800 , 10300 , 17700 , 14300 , 17100 , 19400 , 23800 , 24800 , 27300 , 31100 , 43700 , 40000 , 42700 , 64600 , 60300 , 64100 , 56800 , 65100 , 64200 , 77900 , 125900 , 83000 , 92400 , 90700 , 96700 , 99500 , 113200 , 113500 , 119600 , 162400 , 131100 , 143500 , 175700 , 159700 , 160100 , 162700 , 169300 , 179300 , 185900 , 199600 , 235500 , 221800 , 214800 , 300400 , 244100 , 274600 , 293200 , 258100 , 291800 , 275500 , 317100 , 299300 , 395800 , 383700 , 320700 , 452300 , 463200 , 435900 , 373900 , 409900 , 388400 , 476000 , 438300 , 476700 , 460700 , 496500 , 458800 , 466200 , 505100 , 559100 , 651100 , 499300 , 532700 , 540700 , 674100 , 578000 , 577300 , 590400 , 761800 , 646000 , 663900 , 668100 , 835300 , 790100 , 664300 , 785000 , 732900 , 719700 , 805800 , 790600 , 786300
100 , 400 , 800 , 1500 , 2000 , 2900 , 4700 , 6800 , 7100 , 9000 , 10400 , 15900 , 14200 , 17000 , 19400 , 26000 , 24800 , 27300 , 31000 , 40900 , 46900 , 42500 , 58100 , 59400 , 64100 , 56900 , 84000 , 83500 , 85600 , 94300 , 82900 , 92200 , 91000 , 98200 , 99400 , 118400 , 121700 , 116700 , 153500 , 128600 , 181100 , 232500 , 166900 , 203000 , 165800 , 169400 , 202100 , 183000 , 202000 , 209600 , 219100 , 323200 , 230900 , 231800 , 319100 , 290400 , 260900 , 324900 , 281300 , 315000 , 290400 , 378400 , 378000 , 319000 , 376200 , 370900 , 442500 , 362200 , 402200 , 396900 , 420100 , 406900 , 509800 , 457300 , 506700 , 467500 , 486900 , 552500 , 597000 , 525500 , 499100 , 545600 , 548400 , 722200 , 597000 , 563300 , 637600 , 676900 , 622200 , 618300 , 634800 , 819600 , 689900 , 678100 , 685300 , 730100 , 738000 , 776500 , 788300 , 878400
100 , 400 , 700 , 1500 , 2000 , 2800 , 4600 , 7000 , 7100 , 8900 , 10400 , 15700 , 14200 , 17000 , 19400 , 25600 , 24900 , 27200 , 31200 , 43700 , 37400 , 42400 , 54000 , 61200 , 64100 , 56800 , 79700 , 64300 , 71900 , 81100 , 83600 , 92300 , 90600 , 105800 , 104400 , 115300 , 111200 , 116600 , 137900 , 128400 , 164000 , 175200 , 152200 , 193100 , 171100 , 169600 , 208400 , 193800 , 195400 , 210100 , 216900 , 386900 , 260000 , 237100 , 309100 , 257600 , 272800 , 321000 , 299000 , 284100 , 449000 , 428400 , 362600 , 318700 , 328100 , 400200 , 387300 , 380600 , 383000 , 405700 , 405100 , 399300 , 509900 , 440300 , 563600 , 566900 , 481700 , 482600 , 493100 , 526200 , 521000 , 513700 , 591500 , 685200 , 577800 , 622100 , 622000 , 596300 , 646700 , 616600 , 660300 , 797300 , 669800 , 718700 , 767900 , 861900 , 742400 , 887100 , 786400 , 890500
100 , 500 , 800 , 1600 , 1900 , 2800 , 4800 , 7500 , 7100 , 8900 , 10400 , 15600 , 14200 , 17000 , 19300 , 23500 , 24900 , 27300 , 31200 , 42300 , 37300 , 42500 , 55000 , 57800 , 64100 , 56900 , 70400 , 64200 , 72200 , 75200 , 87000 , 98400 , 90900 , 98800 , 104500 , 172900 , 113400 , 132400 , 132400 , 135800 , 146000 , 163600 , 166600 , 203000 , 173600 , 209700 , 227600 , 193300 , 205700 , 208800 , 247100 , 281900 , 278700 , 230400 , 462400 , 250700 , 275600 , 289400 , 285800 , 289400 , 359900 , 414100 , 360300 , 361300 , 335700 , 382500 , 362200 , 429000 , 387300 , 468800 , 407400 , 396700 , 432100 , 464100 , 442700 , 528600 , 474600 , 480200 , 510400 , 571700 , 518700 , 515300 , 541100 , 690200 , 587300 , 592600 , 624800 , 645100 , 711500 , 691200 , 709800 , 798900 , 683800 , 678100 , 718400 , 753700 , 749300 , 751600 , 753100 , 765600
100 , 400 , 700 , 1500 , 2000 , 2900 , 4500 , 6700 , 7100 , 8900 , 10200 , 15400 , 14200 , 17100 , 19400 , 23700 , 24900 , 27200 , 31600 , 43000 , 37400 , 43000 , 69100 , 58000 , 64000 , 56800 , 68200 , 64200 , 72200 , 91700 , 83000 , 86500 , 90900 , 97300 , 101600 , 135100 , 119200 , 122200 , 123800 , 212300 , 138700 , 157700 , 169600 , 156600 , 169800 , 224300 , 280700 , 200700 , 191500 , 199700 , 266200 , 238400 , 276400 , 230600 , 246600 , 246900 , 272300 , 276500 , 283100 , 347900 , 383000 , 347000 , 351100 , 381800 , 363200 , 366700 , 356300 , 357200 , 385400 , 480000 , 417400 , 397000 , 432400 , 491700 , 460800 , 451600 , 521300 , 466000 , 505000 , 567900 , 496700 , 509800 , 560600 , 581200 , 583600 , 596600 , 595500 , 619200 , 616700 , 659600 , 682700 , 805600 , 700300 , 687200 , 751100 , 831800 , 730500 , 885200 , 773800 , 828700
100 , 400 , 800 , 1500 , 2000 , 2800 , 4200 , 6500 , 7000 , 8900 , 10300 , 15900 , 14200 , 17000 , 19300 , 21700 , 24900 , 27300 , 31300 , 40800 , 37400 , 58900 , 55300 , 61100 , 85500 , 56900 , 107000 , 64200 , 72000 , 82100 , 80400 , 86200 , 90500 , 99400 , 98900 , 112000 , 122300 , 127400 , 138500 , 167600 , 172800 , 196200 , 155400 , 185400 , 168300 , 173200 , 220000 , 187700 , 196700 , 205900 , 277000 , 219300 , 315000 , 264400 , 247900 , 320500 , 267900 , 386400 , 281300 , 352600 , 452000 , 382700 , 380300 , 364800 , 337400 , 351900 , 367900 , 389400 , 406300 , 498500 , 392700 , 409300 , 417000 , 484500 , 442500 , 445200 , 487200 , 475700 , 518400 , 517900 , 501700 , 568600 , 565200 , 606000 , 643100 , 590000 , 608800 , 614500 , 606600 , 653200 , 655000 , 802500 , 797400 , 683900 , 735400 , 738800 , 714000 , 792000 , 790900 , 768900
200 , 400 , 800 , 1600 , 2000 , 2900 , 4200 , 6500 , 7100 , 8900 , 10300 , 15700 , 14200 , 17100 , 19700 , 23400 , 25000 , 27300 , 30900 , 46400 , 37400 , 42500 , 55100 , 52600 , 57800 , 56900 , 125600 , 64500 , 72000 , 76500 , 83700 , 111500 , 90500 , 94800 , 101800 , 108700 , 129800 , 124300 , 122700 , 148300 , 139800 , 178700 , 160800 , 187500 , 165900 , 173900 , 222300 , 192700 , 193200 , 202300 , 261200 , 226000 , 256800 , 240200 , 257300 , 282400 , 291900 , 261300 , 291500 , 292800 , 401400 , 372300 , 365200 , 365400 , 356300 , 358900 , 362000 , 370000 , 383900 , 423000 , 389100 , 397100 , 415000 , 495200 , 460000 , 452900 , 586400 , 466700 , 523700 , 552500 , 578500 , 526000 , 567200 , 577100 , 608400 , 568500 , 640500 , 782600 , 611700 , 649600 , 625500 , 810300 , 717900 , 665400 , 727400 , 730600 , 716700 , 755300 , 853100 , 896900
200 , 400 , 700 , 1500 , 2000 , 2800 , 4200 , 6600 , 7000 , 9000 , 10300 , 16000 , 14300 , 17000 , 21900 , 23800 , 24900 , 27300 , 30900 , 44500 , 37300 , 42700 , 55700 , 48000 , 63500 , 56800 , 69800 , 66600 , 72600 , 75800 , 84000 , 112300 , 98100 , 107500 , 98900 , 108000 , 118500 , 119500 , 126600 , 136400 , 135900 , 178100 , 202200 , 155800 , 170500 , 173500 , 196700 , 188100 , 205400 , 217600 , 274500 , 221700 , 252300 , 267100 , 245900 , 247000 , 274800 , 272800 , 317500 , 296000 , 412300 , 322700 , 320000 , 424300 , 347800 , 356200 , 369800 , 375400 , 372100 , 419800 , 385600 , 396400 , 435700 , 426300 , 452100 , 462400 , 591300 , 738300 , 616100 , 512000 , 516200 , 524500 , 548700 , 545500 , 551600 , 568800 , 618100 , 630600 , 653100 , 668400 , 659900 , 801700 , 699500 , 665300 , 787800 , 789500 , 710500 , 850300 , 847000 , 845000
200 , 500 , 800 , 1400 , 1900 , 2900 , 4200 , 6700 , 7200 , 8900 , 10300 , 16100 , 14300 , 17000 , 21900 , 21800 , 28900 , 27200 , 31000 , 41100 , 37300 , 42700 , 57500 , 48500 , 59900 , 57000 , 63500 , 64200 , 72500 , 75800 , 86000 , 109500 , 107500 , 105100 , 98900 , 105300 , 114900 , 127700 , 139800 , 134800 , 198600 , 179900 , 159500 , 159100 , 173600 , 173700 , 199000 , 201200 , 192300 , 210200 , 283600 , 246800 , 249600 , 232800 , 251600 , 362700 , 426200 , 347600 , 307000 , 299900 , 421700 , 316000 , 312900 , 418700 , 370700 , 351800 , 371100 , 372600 , 365000 , 393600 , 405300 , 396400 , 421400 , 516300 , 457500 , 467600 , 590800 , 600100 , 616100 , 492400 , 521300 , 549400 , 656700 , 539200 , 632900 , 565800 , 599900 , 771200 , 602300 , 690200 , 635500 , 802200 , 708400 , 669100 , 814800 , 858500 , 758000 , 764800 , 780100 , 836700
100 , 400 , 700 , 1300 , 1900 , 2900 , 4100 , 6500 , 7100 , 8900 , 10300 , 15500 , 14300 , 17100 , 19400 , 22800 , 28100 , 27300 , 32100 , 42200 , 40500 , 44400 , 75300 , 51500 , 56500 , 56900 , 67700 , 64200 , 69300 , 75700 , 83900 , 111500 , 111000 , 97500 , 103900 , 110400 , 116300 , 122900 , 140400 , 144300 , 186600 , 175800 , 158100 , 159500 , 170200 , 174600 , 187000 , 188500 , 202500 , 197900 , 285200 , 249700 , 230800 , 230600 , 369800 , 280900 , 271400 , 333300 , 310000 , 295500 , 406900 , 329500 , 337500 , 379400 , 373900 , 351300 , 366100 , 389200 , 399200 , 424400 , 415200 , 396700 , 430700 , 435200 , 448500 , 461300 , 569600 , 505600 , 610200 , 504800 , 541900 , 536900 , 665000 , 610700 , 566700 , 568800 , 613400 , 617000 , 638600 , 679500 , 639700 , 728800 , 658000 , 682200 , 708100 , 766800 , 825800 , 751500 , 747600 , 847500
100 , 400 , 800 , 1400 , 1900 , 2800 , 4200 , 6500 , 8100 , 8900 , 10300 , 14800 , 14200 , 17100 , 19300 , 23000 , 29000 , 27300 , 38400 , 41100 , 41000 , 40700 , 73400 , 49700 , 55000 , 89200 , 62100 , 64300 , 69300 , 128000 , 115300 , 89800 , 93700 , 96500 , 104700 , 105200 , 114400 , 120700 , 144400 , 133400 , 172000 , 165200 , 153800 , 153800 , 176900 , 178600 , 178900 , 194200 , 192800 , 197100 , 264000 , 250300 , 264600 , 307200 , 264000 , 281700 , 272000 , 272800 , 306600 , 297500 , 366300 , 303500 , 329400 , 339100 , 449600 , 357700 , 394100 , 425600 , 380900 , 389400 , 412300 , 417800 , 438900 , 435600 , 473600 , 474500 , 570500 , 486100 , 619300 , 508200 , 520600 , 537800 , 660900 , 565900 , 583400 , 560200 , 658300 , 597700 , 622900 , 651100 , 662700 , 674900 , 677000 , 679600 , 718800 , 937100 , 771500 , 820400 , 767600 , 809900
100 , 500 , 700 , 1300 , 1900 , 3400 , 4200 , 6500 , 8000 , 8900 , 10300 , 15000 , 14300 , 17100 , 19400 , 21700 , 30000 , 27300 , 34100 , 42500 , 37400 , 41100 , 56200 , 53500 , 53000 , 63000 , 64200 , 64100 , 75400 , 93600 , 82300 , 83900 , 92900 , 104400 , 124400 , 105100 , 111500 , 120900 , 132500 , 147900 , 172400 , 149200 , 150300 , 161000 , 164600 , 179700 , 182000 , 182200 , 203300 , 201400 , 262500 , 221300 , 236100 , 339500 , 245100 , 264800 , 261400 , 269500 , 368200 , 326100 , 383700 , 322500 , 318100 , 380700 , 487800 , 340700 , 380500 , 423600 , 375600 , 406300 , 392700 , 405800 , 480700 , 439500 , 526500 , 466000 , 578000 , 646600 , 606200 , 516700 , 525800 , 530700 , 688200 , 555300 , 589900 , 588800 , 583200 , 641400 , 626000 , 645900 , 664000 , 665900 , 688800 , 699500 , 751800 , 881600 , 818900 , 775700 , 772000 , 781600
100 , 400 , 800 , 1200 , 2000 , 3400 , 4200 , 6700 , 8800 , 8900 , 10400 , 14900 , 14200 , 17100 , 19400 , 21600 , 30500 , 27500 , 39300 , 40900 , 37300 , 40900 , 53700 , 53400 , 53000 , 62800 , 66400 , 64300 , 70300 , 86500 , 79300 , 86700 , 95700 , 101400 , 124600 , 117900 , 111500 , 121500 , 136300 , 151000 , 163100 , 144600 , 164800 , 160100 , 171800 , 174400 , 188200 , 193500 , 196500 , 204800 , 266500 , 218200 , 223100 , 292400 , 245400 , 259000 , 264900 , 268400 , 363000 , 313500 , 541800 , 314200 , 318600 , 412800 , 415700 , 340100 , 435200 , 373400 , 467800 , 395400 , 398600 , 417600 , 470700 , 434000 , 483200 , 472200 , 579400 , 733900 , 618400 , 530500 , 549800 , 537000 , 658200 , 557500 , 587800 , 585800 , 629900 , 617600 , 676200 , 655700 , 660800 , 650500 , 681500 , 693100 , 711900 , 839600 , 777800 , 776800 , 887400 , 775100
100 , 400 , 800 , 1300 , 1900 , 3200 , 4100 , 6600 , 8500 , 8900 , 10300 , 14800 , 14400 , 17100 , 19300 , 21600 , 29100 , 32600 , 36600 , 41700 , 75900 , 44600 , 53700 , 48200 , 54900 , 56700 , 65000 , 64200 , 82100 , 92000 , 82000 , 140100 , 120700 , 96400 , 125900 , 207200 , 111500 , 131600 , 125900 , 143900 , 151900 , 149100 , 154000 , 160100 , 166700 , 172300 , 298100 , 212900 , 201900 , 212000 , 257400 , 221100 , 219800 , 398300 , 238600 , 289900 , 257400 , 348900 , 480900 , 369800 , 341300 , 343700 , 342400 , 393900 , 509500 , 345000 , 380500 , 462100 , 418600 , 428700 , 411000 , 402600 , 440700 , 454500 , 487200 , 454700 , 671800 , 479600 , 612100 , 503200 , 555000 , 510300 , 582900 , 545800 , 611600 , 587400 , 650300 , 626800 , 603900 , 696300 , 654600 , 665500 , 746200 , 668600 , 716000 , 727200 , 721300 , 789200 , 809100 , 785500
100 , 400 , 700 , 1300 , 1900 , 3500 , 4200 , 6500 , 7900 , 8900 , 10400 , 15200 , 14200 , 17000 , 19400 , 23700 , 24800 , 30000 , 55400 , 41500 , 39300 , 44000 , 55500 , 48300 , 59600 , 61600 , 62700 , 64100 , 74300 , 88500 , 85200 , 103400 , 116100 , 98000 , 124000 , 143200 , 134300 , 120400 , 122200 , 152900 , 151400 , 141300 , 152400 , 158400 , 168800 , 174500 , 202300 , 212500 , 196000 , 247800 , 258100 , 216600 , 227000 , 335100 , 238400 , 313200 , 258900 , 366900 , 278900 , 283600 , 328100 , 391300 , 322500 , 337800 , 350000 , 344900 , 351800 , 446300 , 420100 , 398400 , 406000 , 419900 , 445300 , 444500 , 456500 , 459600 , 462000 , 466400 , 607900 , 517800 , 502500 , 509000 , 552200 , 548200 , 560000 , 581500 , 616000 , 636900 , 598700 , 665500 , 630200 , 653800 , 844200 , 671000 , 708300 , 858500 , 720300 , 804000 , 797200 , 832200
100 , 400 , 800 , 1300 , 2000 , 3200 , 4100 , 6600 , 8100 , 9000 , 10300 , 16000 , 14200 , 17100 , 19300 , 21700 , 24900 , 27500 , 40600 , 42700 , 39300 , 40900 , 53600 , 48300 , 55600 , 66200 , 64400 , 64300 , 81200 , 85200 , 81900 , 86800 , 125600 , 102400 , 131800 , 122200 , 116400 , 151800 , 127700 , 163800 , 142300 , 152200 , 191000 , 189700 , 168700 , 171900 , 178100 , 183900 , 191600 , 249200 , 257600 , 212700 , 239300 , 330800 , 238000 , 343900 , 305300 , 274600 , 289200 , 285300 , 293500 , 389500 , 359300 , 323700 , 342900 , 356700 , 350600 , 506100 , 383900 , 399100 , 410100 , 413700 , 452000 , 458200 , 483700 , 453800 , 456800 , 466300 , 623100 , 517200 , 512800 , 527000 , 553400 , 544400 , 587700 , 662100 , 651200 , 611900 , 632200 , 653000 , 635600 , 686300 , 845700 , 664400 , 717100 , 750600 , 804100 , 743900 , 751900 , 757600
100 , 400 , 700 , 1300 , 2000 , 3000 , 4300 , 7300 , 9300 , 8900 , 10400 , 16200 , 14300 , 17100 , 19400 , 21600 , 24900 , 27300 , 41800 , 52700 , 42800 , 44700 , 54700 , 49900 , 52900 , 121600 , 61600 , 64200 , 79100 , 76000 , 83200 , 89800 , 125600 , 94000 , 124200 , 105700 , 111300 , 165500 , 121700 , 145800 , 190900 , 170400 , 154800 , 186800 , 172200 , 170700 , 183800 , 181900 , 193000 , 206800 , 262500 , 212600 , 241500 , 318600 , 266100 , 339800 , 332000 , 279500 , 277100 , 395500 , 357900 , 384100 , 363500 , 335300 , 341800 , 495700 , 371900 , 472600 , 380000 , 436400 , 399200 , 406400 , 463300 , 486900 , 457800 , 439700 , 488500 , 496000 , 598600 , 524200 , 667700 , 535300 , 549300 , 556700 , 558400 , 607600 , 664600 , 617200 , 625300 , 670300 , 653200 , 664200 , 827800 , 664300 , 752700 , 808900 , 808000 , 746100 , 741200 , 809700
200 , 500 , 800 , 1200 , 2000 , 2900 , 4200 , 7100 , 8900 , 8900 , 26300 , 15000 , 14300 , 17100 , 19300 , 21700 , 24900 , 27300 , 39100 , 43400 , 40600 , 41900 , 53500 , 49300 , 54500 , 104500 , 69300 , 64200 , 100300 , 106700 , 78900 , 92600 , 134500 , 110000 , 122800 , 142400 , 124800 , 117100 , 121400 , 137500 , 165800 , 157400 , 225600 , 163800 , 167500 , 181500 , 209500 , 181800 , 188400 , 203600 , 261700 , 212500 , 230800 , 303700 , 244600 , 315800 , 304100 , 318400 , 275400 , 347900 , 359300 , 389100 , 383400 , 316700 , 343200 , 353100 , 393300 , 445700 , 383900 , 384000 , 404000 , 412900 , 414400 , 510500 , 438900 , 439500 , 465200 , 522700 , 595700 , 578400 , 513400 , 516500 , 629000 , 545300 , 580400 , 588600 , 578000 , 695600 , 630600 , 623200 , 638900 , 681000 , 848000 , 688300 , 727800 , 711200 , 850600 , 740100 , 777700 , 788400
200 , 400 , 800 , 1300 , 2000 , 2800 , 4100 , 7400 , 8000 , 8900 , 19600 , 14800 , 14200 , 17100 , 19300 , 22000 , 24900 , 54700 , 45800 , 40900 , 40700 , 41600 , 53600 , 48000 , 52800 , 85600 , 61900 , 64300 , 73400 , 79100 , 83300 , 86300 , 127100 , 98400 , 124000 , 129100 , 163200 , 117000 , 135000 , 135300 , 138900 , 151600 , 175400 , 156100 , 162900 , 198000 , 184700 , 181900 , 188300 , 238200 , 258700 , 216800 , 220900 , 318500 , 252400 , 262400 , 259100 , 357400 , 284300 , 304100 , 343500 , 374700 , 373500 , 327900 , 363800 , 391800 , 363200 , 454600 , 388200 , 390600 , 423100 , 445600 , 409800 , 422400 , 432500 , 439500 , 461600 , 477600 , 611200 , 505200 , 530200 , 537000 , 526100 , 596400 , 612700 , 679300 , 690300 , 753500 , 622300 , 640100 , 660000 , 673200 , 854800 , 686400 , 700300 , 723000 , 756600 , 761800 , 773300 , 788100
200 , 400 , 700 , 1300 , 1900 , 2900 , 4100 , 7300 , 7800 , 8900 , 11800 , 14900 , 14300 , 18100 , 19300 , 24500 , 24900 , 29000 , 37300 , 41800 , 37500 , 44200 , 53600 , 48000 , 53800 , 64600 , 65800 , 64100 , 99900 , 79900 , 87900 , 93700 , 124400 , 96400 , 127000 , 110700 , 128200 , 140800 , 145600 , 176900 , 137700 , 150100 , 151600 , 157400 , 163000 , 205000 , 218500 , 231400 , 193300 , 224700 , 274700 , 238900 , 233000 , 333100 , 241900 , 264800 , 270300 , 333400 , 291300 , 286500 , 296200 , 330800 , 364400 , 325000 , 341300 , 351700 , 377300 , 447500 , 381800 , 420800 , 440200 , 415200 , 431100 , 434200 , 441800 , 529000 , 454600 , 496200 , 605000 , 491000 , 525100 , 542900 , 550000 , 579100 , 646800 , 560900 , 675400 , 744800 , 642200 , 639300 , 671200 , 644700 , 836500 , 687700 , 746900 , 730200 , 824700 , 736200 , 776100 , 888200
100 , 500 , 800 , 1300 , 2000 , 2900 , 4200 , 6600 , 7900 , 9000 , 10800 , 15000 , 14200 , 18700 , 19300 , 26800 , 24900 , 28100 , 37300 , 41400 , 37400 , 46000 , 55800 , 48000 , 59000 , 57800 , 61600 , 64200 , 93000 , 77700 , 86100 , 83600 , 123800 , 102200 , 123700 , 114100 , 117600 , 120300 , 138700 , 144000 , 134900 , 147900 , 174600 , 164200 , 168400 , 197000 , 233900 , 184500 , 212300 , 253000 , 250000 , 217300 , 220500 , 361100 , 259300 , 280100 , 269000 , 364200 , 294700 , 285200 , 320600 , 305300 , 320700 , 331000 , 344900 , 348800 , 370000 , 458400 , 389600 , 384500 , 442600 , 404900 , 430800 , 507000 , 432800 , 523200 , 455100 , 513600 , 607200 , 586300 , 536200 , 542400 , 538700 , 553100 , 581300 , 608400 , 611100 , 680000 , 627500 , 657200 , 648300 , 637400 , 842400 , 680300 , 695200 , 738600 , 827700 , 730600 , 786600 , 918200
100 , 400 , 800 , 1300 , 2000 , 2800 , 4100 , 6600 , 7200 , 8900 , 10300 , 14900 , 14200 , 17100 , 19400 , 27300 , 24900 , 30600 , 37300 , 46800 , 42900 , 42600 , 56000 , 47900 , 61200 , 57000 , 66700 , 64200 , 73300 , 89300 , 81400 , 83600 , 125400 , 101300 , 126300 , 114200 , 119400 , 138400 , 129300 , 133500 , 139600 , 145800 , 155100 , 158800 , 255900 , 182600 , 191800 , 183600 , 190800 , 201400 , 213800 , 219500 , 262300 , 379500 , 263200 , 339400 , 339000 , 367200 , 281200 , 294100 , 306100 , 410700 , 313900 , 348800 , 352700 , 360500 , 359600 , 458800 , 381600 , 404800 , 387800 , 406300 , 423500 , 575300 , 438300 , 529000 , 458300 , 501900 , 610800 , 508100 , 580400 , 530900 , 533600 , 732300 , 594700 , 577000 , 606100 , 626800 , 763000 , 638900 , 636600 , 669700 , 843100 , 664800 , 693400 , 755800 , 864200 , 723000 , 749600 , 759100
100 , 400 , 700 , 1300 , 2000 , 2900 , 4200 , 6500 , 7100 , 8900 , 10500 , 16000 , 14300 , 18300 , 19400 , 26300 , 24900 , 29800 , 38300 , 41700 , 40900 , 41800 , 54500 , 51000 , 53800 , 56900 , 77400 , 64300 , 70900 , 76500 , 93000 , 83600 , 124500 , 97600 , 136400 , 118000 , 115100 , 161500 , 136100 , 131300 , 163600 , 172900 , 176200 , 162800 , 228600 , 173500 , 176600 , 312400 , 195300 , 199300 , 212600 , 220400 , 239800 , 344000 , 250200 , 319200 , 298800 , 353200 , 292600 , 323400 , 300800 , 334900 , 311600 , 324000 , 343400 , 352100 , 377000 , 469300 , 397600 , 479000 , 443800 , 400300 , 431400 , 536800 , 429900 , 528600 , 583600 , 479500 , 651100 , 522100 , 515300 , 528200 , 553100 , 561100 , 597800 , 579400 , 618800 , 629700 , 772900 , 648100 , 638500 , 693100 , 840700 , 674200 , 737200 , 747200 , 750700 , 726500 , 744000 , 806400
100 , 400 , 800 , 1200 , 2000 , 2800 , 4100 , 6500 , 7100 , 8900 , 11500 , 16100 , 14300 , 75500 , 19400 , 25600 , 24900 , 29900 , 39400 , 42800 , 37500 , 45700 , 55200 , 56800 , 57600 , 56600 , 61900 , 64200 , 73800 , 76200 , 88300 , 86500 , 123700 , 96600 , 103100 , 112800 , 160100 , 143400 , 129100 , 129100 , 138800 , 147700 , 170300 , 155300 , 208500 , 175800 , 185500 , 247900 , 201600 , 196600 , 204700 , 219800 , 242200 , 244300 , 248000 , 259300 , 277600 , 349100 , 286900 , 330700 , 337800 , 305600 , 307700 , 323100 , 343800 , 357400 , 372500 , 400300 , 377300 , 437500 , 447500 , 417300 , 428300 , 477500 , 430100 , 537300 , 462300 , 477900 , 631200 , 509300 , 503200 , 517800 , 554800 , 575600 , 572700 , 589000 , 615400 , 630200 , 650000 , 738100 , 632500 , 698300 , 843800 , 677400 , 715300 , 803200 , 748700 , 752200 , 752700 , 780500
